id,metalabel,label,keyword_1
1,reverse_giraffes,blue,one
2,rick,red,two
3,blobs,blue,one
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five
4,morty,red,four
5,summer,green,three
6,snuffles,green,six
7,snurble,orange,six
8,reverse_giraffes,orange,three
9,snuffles,blue,six
10,snurble,blue,five
11,blorks,blue,four
12,summer,green,one
13,snurble,green,three
14,reverse_giraffes,orange,four
15,blobs,red,four
16,blorks,blue,five
17,blorks,green,three
18,cats,green,five
19,snurble,blue,five